DNA-25955-CG001Qv42Run255-21_S21.CG001v3.4.130	no read
DNA-25955-CG001Qv42Run255-21_S21.CG001v4.0.40	nb/ratio of ambiguous positions:73577 0.04866
DNA-25955-CG001Qv42Run255-7_S7.CG001v3.4.5	ratio of unmerged reads:0.07
DNA-25955-CG001Qv42Run255-7_S7.CG001v3.4.130	no read
DNA-25955-CG001Qv42Run255-7_S7.CG001v4.0.40	ratio of unmerged reads:0.06
DNA-25955-CG001Qv42Run255-7_S7.CG001v4.0.40	nb/ratio of ambiguous positions:85812 0.04712
DNA-25956-CG001Qv42Run255-15_S15.CG001v3.4.130	no read
DNA-25956-CG001Qv42Run255-15_S15.CG001v4.0.40	nb/ratio of ambiguous positions:85056 0.04882
DNA-25956-CG001Qv42Run255-22_S22.CG001v3.4.130	no read
DNA-25956-CG001Qv42Run255-22_S22.CG001v4.0.40	nb/ratio of ambiguous positions:252307 0.04642
DNA-25956-CG001Qv42Run255-8_S8.CG001v3.4.5	ratio of unmerged reads:0.11
DNA-25956-CG001Qv42Run255-8_S8.CG001v3.4.130	no read
DNA-25956-CG001Qv42Run255-8_S8.CG001v4.0.40	nb/ratio of ambiguous positions:140084 0.04882
DNA-25957-CG001Qv42Run255-16_S16.CG001v3.4.5	ratio of unmerged reads:0.06
DNA-25957-CG001Qv42Run255-16_S16.CG001v3.4.130	no read
DNA-25957-CG001Qv42Run255-16_S16.CG001v4.0.40	nb/ratio of ambiguous positions:179045 0.04796
DNA-25957-CG001Qv42Run255-23_S23.CG001v3.4.130	no read
DNA-25957-CG001Qv42Run255-23_S23.CG001v4.0.40	nb/ratio of ambiguous positions:76159 0.05028
DNA-25957-CG001Qv42Run255-9_S9.CG001v3.4.5	ratio of unmerged reads:0.11
DNA-25957-CG001Qv42Run255-9_S9.CG001v3.4.130	no read
DNA-25957-CG001Qv42Run255-9_S9.CG001v4.0.40	nb/ratio of ambiguous positions:68223 0.04714
NF-CG001Qv42Run255-3_S3.CG001v3.4.130	no read
NF-CG001Qv42Run255-3_S3.CG001v4.0.40	nb/ratio of ambiguous positions:164030 0.04555
QMRS-CG001Qv42Run255-2_S2.CG001v3.4.130	no read
QMRS-CG001Qv42Run255-2_S2.CG001v4.0.40	nb/ratio of ambiguous positions:111439 0.0556
